rowID,stamp,datetime,Humidity
21655,1497847206, 2017/6/19 4:40:6,68.5
21656,1497847207, 2017/6/19 4:40:7,68.5
21657,1497847208, 2017/6/19 4:40:8,68.5
21658,1497847209, 2017/6/19 4:40:9,68.5
21659,1497847210, 2017/6/19 4:40:10,68.5
21660,1497847211, 2017/6/19 4:40:11,68.5
21661,1497847212, 2017/6/19 4:40:12,68.5
21662,1497847213, 2017/6/19 4:40:13,68.5
21663,1497847214, 2017/6/19 4:40:14,68.5
21664,1497847215, 2017/6/19 4:40:15,68.5
21665,1497847216, 2017/6/19 4:40:16,68.5
21666,1497847217, 2017/6/19 4:40:17,68.5
21667,1497847218, 2017/6/19 4:40:18,68.5
21668,1497847219, 2017/6/19 4:40:19,68.5
21669,1497847220, 2017/6/19 4:40:20,68.5
21670,1497847221, 2017/6/19 4:40:21,68.5
21671,1497847222, 2017/6/19 4:40:22,68.5
21672,1497847223, 2017/6/19 4:40:23,68.5
21673,1497847224, 2017/6/19 4:40:24,68.5
21674,1497847225, 2017/6/19 4:40:25,68.5
21675,1497847226, 2017/6/19 4:40:26,68.5
21676,1497847227, 2017/6/19 4:40:27,68.5
21677,1497847228, 2017/6/19 4:40:28,68.5
21678,1497847229, 2017/6/19 4:40:29,68.5
21679,1497847230, 2017/6/19 4:40:30,68.5
21680,1497847231, 2017/6/19 4:40:31,68.5
21681,1497847232, 2017/6/19 4:40:32,68.5
21682,1497847233, 2017/6/19 4:40:33,68.5
21683,1497847234, 2017/6/19 4:40:34,68.5
21684,1497847235, 2017/6/19 4:40:35,68.5
21685,1497847236, 2017/6/19 4:40:36,68.5
21686,1497847237, 2017/6/19 4:40:37,68.5
21687,1497847238, 2017/6/19 4:40:38,68.5
21688,1497847239, 2017/6/19 4:40:39,68.5
21689,1497847240, 2017/6/19 4:40:40,68.5
21690,1497847241, 2017/6/19 4:40:41,68.5
21691,1497847242, 2017/6/19 4:40:42,68.5
21692,1497847243, 2017/6/19 4:40:43,68.5
21693,1497847244, 2017/6/19 4:40:44,68.5
21694,1497847245, 2017/6/19 4:40:45,68.5
21695,1497847246, 2017/6/19 4:40:46,68.5
21696,1497847247, 2017/6/19 4:40:47,68.5
21697,1497847248, 2017/6/19 4:40:48,68.5
21698,1497847249, 2017/6/19 4:40:49,68.5
21699,1497847250, 2017/6/19 4:40:50,68.5
21700,1497847251, 2017/6/19 4:40:51,68.5
21701,1497847252, 2017/6/19 4:40:52,68.5
21702,1497847253, 2017/6/19 4:40:53,68.5
21703,1497847254, 2017/6/19 4:40:54,68.5
21704,1497847255, 2017/6/19 4:40:55,68.5
21705,1497847256, 2017/6/19 4:40:56,68.5
21706,1497847257, 2017/6/19 4:40:57,68.5
21707,1497847258, 2017/6/19 4:40:58,68.5
21708,1497847259, 2017/6/19 4:40:59,68.5
21709,1497847260, 2017/6/19 4:41:0,68.5
21710,1497847261, 2017/6/19 4:41:1,68.5
21711,1497847262, 2017/6/19 4:41:2,68.5
21712,1497847263, 2017/6/19 4:41:3,68.5
21713,1497847264, 2017/6/19 4:41:4,68.5
21714,1497847265, 2017/6/19 4:41:5,68.5
21715,1497847266, 2017/6/19 4:41:6,68.5
21716,1497847267, 2017/6/19 4:41:7,68.5
21717,1497847268, 2017/6/19 4:41:8,68.5
21718,1497847269, 2017/6/19 4:41:9,68.5
21719,1497847270, 2017/6/19 4:41:10,68.5
21720,1497847271, 2017/6/19 4:41:11,68.5
21721,1497847272, 2017/6/19 4:41:12,68.5
21722,1497847273, 2017/6/19 4:41:13,68.5
21723,1497847274, 2017/6/19 4:41:14,68.5
21724,1497847275, 2017/6/19 4:41:15,68.5
21725,1497847276, 2017/6/19 4:41:16,68.5
21726,1497847277, 2017/6/19 4:41:17,68.5
21727,1497847278, 2017/6/19 4:41:18,68.5
21728,1497847279, 2017/6/19 4:41:19,68.5
21729,1497847280, 2017/6/19 4:41:20,68.5
21730,1497847281, 2017/6/19 4:41:21,68.5
21731,1497847282, 2017/6/19 4:41:22,68.5
21732,1497847283, 2017/6/19 4:41:23,68.5
21733,1497847284, 2017/6/19 4:41:24,68.5
21734,1497847285, 2017/6/19 4:41:25,68.5
21735,1497847286, 2017/6/19 4:41:26,68.5
21736,1497847287, 2017/6/19 4:41:27,68.5
21737,1497847288, 2017/6/19 4:41:28,68.5
21738,1497847289, 2017/6/19 4:41:29,68.5
21739,1497847290, 2017/6/19 4:41:30,68.5
21740,1497847291, 2017/6/19 4:41:31,68.5
21741,1497847292, 2017/6/19 4:41:32,68.5
21742,1497847293, 2017/6/19 4:41:33,68.5
21743,1497847294, 2017/6/19 4:41:34,68.5
21744,1497847295, 2017/6/19 4:41:35,68.5
21745,1497847296, 2017/6/19 4:41:36,68.5
21746,1497847297, 2017/6/19 4:41:37,68.5
21747,1497847298, 2017/6/19 4:41:38,68.5
21748,1497847299, 2017/6/19 4:41:39,68.5
21749,1497847300, 2017/6/19 4:41:40,68.5
21750,1497847301, 2017/6/19 4:41:41,68.5
21751,1497847303, 2017/6/19 4:41:43,68.5
21752,1497847303, 2017/6/19 4:41:43,68.5
21753,1497847304, 2017/6/19 4:41:44,68.5
21754,1497847305, 2017/6/19 4:41:45,68.5
21755,1497847307, 2017/6/19 4:41:47,68.5
21756,1497847308, 2017/6/19 4:41:48,68.5
21757,1497847309, 2017/6/19 4:41:49,68.5
21758,1497847310, 2017/6/19 4:41:50,68.5
21759,1497847311, 2017/6/19 4:41:51,68.5
21760,1497847312, 2017/6/19 4:41:52,68.5
21761,1497847313, 2017/6/19 4:41:53,68.5
21762,1497847314, 2017/6/19 4:41:54,68.5
21763,1497847315, 2017/6/19 4:41:55,68.5
21764,1497847316, 2017/6/19 4:41:56,68.5
21765,1497847317, 2017/6/19 4:41:57,68.5
21766,1497847318, 2017/6/19 4:41:58,68.5
21767,1497847319, 2017/6/19 4:41:59,68.5
21768,1497847320, 2017/6/19 4:42:0,68.5
21769,1497847321, 2017/6/19 4:42:1,68.5
21770,1497847322, 2017/6/19 4:42:2,68.5
21771,1497847323, 2017/6/19 4:42:3,68.5
21772,1497847324, 2017/6/19 4:42:4,68.5
21773,1497847325, 2017/6/19 4:42:5,68.5
21774,1497847326, 2017/6/19 4:42:6,68.5
21775,1497847327, 2017/6/19 4:42:7,68.5
21776,1497847328, 2017/6/19 4:42:8,68.5
21777,1497847329, 2017/6/19 4:42:9,68.5
21778,1497847330, 2017/6/19 4:42:10,68.5
21779,1497847331, 2017/6/19 4:42:11,68.5
21780,1497847332, 2017/6/19 4:42:12,68.5
21781,1497847333, 2017/6/19 4:42:13,68.5
21782,1497847334, 2017/6/19 4:42:14,68.5
21783,1497847335, 2017/6/19 4:42:15,68.5
21784,1497847336, 2017/6/19 4:42:16,68.5
21785,1497847337, 2017/6/19 4:42:17,68.5
21786,1497847338, 2017/6/19 4:42:18,68.5
21787,1497847339, 2017/6/19 4:42:19,68.5
21788,1497847340, 2017/6/19 4:42:20,68.5
21789,1497847341, 2017/6/19 4:42:21,68.5
21790,1497847342, 2017/6/19 4:42:22,68.5
21791,1497847343, 2017/6/19 4:42:23,68.5
21792,1497847344, 2017/6/19 4:42:24,68.5
21793,1497847345, 2017/6/19 4:42:25,68.5
21794,1497847346, 2017/6/19 4:42:26,68.5
21795,1497847347, 2017/6/19 4:42:27,68.5
21796,1497847348, 2017/6/19 4:42:28,68.5
21797,1497847349, 2017/6/19 4:42:29,68.5
21798,1497847350, 2017/6/19 4:42:30,68.4
21799,1497847351, 2017/6/19 4:42:31,68.4
21800,1497847352, 2017/6/19 4:42:32,68.4
21801,1497847353, 2017/6/19 4:42:33,68.4
21802,1497847354, 2017/6/19 4:42:34,68.4
21803,1497847355, 2017/6/19 4:42:35,68.4
21804,1497847356, 2017/6/19 4:42:36,68.4
21805,1497847357, 2017/6/19 4:42:37,68.4
21806,1497847358, 2017/6/19 4:42:38,68.4
21807,1497847359, 2017/6/19 4:42:39,68.4
21808,1497847360, 2017/6/19 4:42:40,68.5
21809,1497847361, 2017/6/19 4:42:41,68.5
21810,1497847362, 2017/6/19 4:42:42,68.5
21811,1497847363, 2017/6/19 4:42:43,68.5
21812,1497847364, 2017/6/19 4:42:44,68.5
21813,1497847365, 2017/6/19 4:42:45,68.5
21814,1497847366, 2017/6/19 4:42:46,68.5
21815,1497847367, 2017/6/19 4:42:47,68.5
21816,1497847368, 2017/6/19 4:42:48,68.5
21817,1497847369, 2017/6/19 4:42:49,68.5
21818,1497847370, 2017/6/19 4:42:50,68.5
21819,1497847371, 2017/6/19 4:42:51,68.5
21820,1497847372, 2017/6/19 4:42:52,68.5
21821,1497847373, 2017/6/19 4:42:53,68.5
21822,1497847374, 2017/6/19 4:42:54,68.5
21823,1497847375, 2017/6/19 4:42:55,68.5
21824,1497847376, 2017/6/19 4:42:56,68.4
21825,1497847377, 2017/6/19 4:42:57,68.4
21826,1497847378, 2017/6/19 4:42:58,68.4
21827,1497847379, 2017/6/19 4:42:59,68.4
21828,1497847380, 2017/6/19 4:43:0,68.4
21829,1497847381, 2017/6/19 4:43:1,68.4
21830,1497847382, 2017/6/19 4:43:2,68.4
21831,1497847383, 2017/6/19 4:43:3,68.4
21832,1497847384, 2017/6/19 4:43:4,68.4
21833,1497847385, 2017/6/19 4:43:5,68.4
21834,1497847386, 2017/6/19 4:43:6,68.4
21835,1497847387, 2017/6/19 4:43:7,68.4
21836,1497847388, 2017/6/19 4:43:8,68.4
21837,1497847389, 2017/6/19 4:43:9,68.4
21838,1497847390, 2017/6/19 4:43:10,68.5
21839,1497847391, 2017/6/19 4:43:11,68.5
21840,1497847392, 2017/6/19 4:43:12,68.5
21841,1497847393, 2017/6/19 4:43:13,68.5
21842,1497847394, 2017/6/19 4:43:14,68.5
21843,1497847395, 2017/6/19 4:43:15,68.5
21844,1497847396, 2017/6/19 4:43:16,68.5
21845,1497847397, 2017/6/19 4:43:17,68.5
21846,1497847398, 2017/6/19 4:43:18,68.5
21847,1497847399, 2017/6/19 4:43:19,68.5
21848,1497847400, 2017/6/19 4:43:20,68.5
21849,1497847401, 2017/6/19 4:43:21,68.4
21850,1497847402, 2017/6/19 4:43:22,68.4
21851,1497847403, 2017/6/19 4:43:23,68.4
21852,1497847404, 2017/6/19 4:43:24,68.4
21853,1497847405, 2017/6/19 4:43:25,68.4
21854,1497847406, 2017/6/19 4:43:26,68.4
21855,1497847407, 2017/6/19 4:43:27,68.4
21856,1497847408, 2017/6/19 4:43:28,68.4
21857,1497847409, 2017/6/19 4:43:29,68.4
21858,1497847410, 2017/6/19 4:43:30,68.5
21859,1497847411, 2017/6/19 4:43:31,68.5
21860,1497847412, 2017/6/19 4:43:32,68.5
21861,1497847413, 2017/6/19 4:43:33,68.5
21862,1497847414, 2017/6/19 4:43:34,68.5
21863,1497847415, 2017/6/19 4:43:35,68.5
21864,1497847416, 2017/6/19 4:43:36,68.5
21865,1497847417, 2017/6/19 4:43:37,68.5
21866,1497847418, 2017/6/19 4:43:38,68.5
21867,1497847419, 2017/6/19 4:43:39,68.5
21868,1497847420, 2017/6/19 4:43:40,68.5
21869,1497847421, 2017/6/19 4:43:41,68.5
21870,1497847422, 2017/6/19 4:43:42,68.5
21871,1497847423, 2017/6/19 4:43:43,68.5
21872,1497847424, 2017/6/19 4:43:44,68.5
21873,1497847425, 2017/6/19 4:43:45,68.5
21874,1497847426, 2017/6/19 4:43:46,68.5
21875,1497847427, 2017/6/19 4:43:47,68.5
21876,1497847428, 2017/6/19 4:43:48,68.5
21877,1497847429, 2017/6/19 4:43:49,68.5
21878,1497847430, 2017/6/19 4:43:50,68.5
21879,1497847431, 2017/6/19 4:43:51,68.5
21880,1497847432, 2017/6/19 4:43:52,68.5
21881,1497847433, 2017/6/19 4:43:53,68.5
21882,1497847434, 2017/6/19 4:43:54,68.5
21883,1497847435, 2017/6/19 4:43:55,68.5
21884,1497847436, 2017/6/19 4:43:56,68.5
21885,1497847437, 2017/6/19 4:43:57,68.5
21886,1497847438, 2017/6/19 4:43:58,68.5
21887,1497847439, 2017/6/19 4:43:59,68.5
21888,1497847440, 2017/6/19 4:44:0,68.5
21889,1497847441, 2017/6/19 4:44:1,68.5
21890,1497847442, 2017/6/19 4:44:2,68.4
21891,1497847443, 2017/6/19 4:44:3,68.4
21892,1497847444, 2017/6/19 4:44:4,68.4
21893,1497847445, 2017/6/19 4:44:5,68.4
21894,1497847446, 2017/6/19 4:44:6,68.4
21895,1497847447, 2017/6/19 4:44:7,68.4
21896,1497847448, 2017/6/19 4:44:8,68.4
21897,1497847449, 2017/6/19 4:44:9,68.4
21898,1497847450, 2017/6/19 4:44:10,68.4
21899,1497847451, 2017/6/19 4:44:11,68.4
21900,1497847452, 2017/6/19 4:44:12,68.4
21901,1497847453, 2017/6/19 4:44:13,68.4
21902,1497847454, 2017/6/19 4:44:14,68.4
21903,1497847455, 2017/6/19 4:44:15,68.4
21904,1497847456, 2017/6/19 4:44:16,68.4
21905,1497847457, 2017/6/19 4:44:17,68.4
21906,1497847458, 2017/6/19 4:44:18,68.4
21907,1497847459, 2017/6/19 4:44:19,68.4
21908,1497847460, 2017/6/19 4:44:20,68.4
21909,1497847461, 2017/6/19 4:44:21,68.4
21910,1497847462, 2017/6/19 4:44:22,68.4
21911,1497847463, 2017/6/19 4:44:23,68.4
21912,1497847464, 2017/6/19 4:44:24,68.4
21913,1497847465, 2017/6/19 4:44:25,68.4
21914,1497847466, 2017/6/19 4:44:26,68.4
21915,1497847467, 2017/6/19 4:44:27,68.4
21916,1497847468, 2017/6/19 4:44:28,68.4
21917,1497847469, 2017/6/19 4:44:29,68.4
21918,1497847470, 2017/6/19 4:44:30,68.4
21919,1497847471, 2017/6/19 4:44:31,68.4
21920,1497847472, 2017/6/19 4:44:32,68.4
21921,1497847473, 2017/6/19 4:44:33,68.4
21922,1497847474, 2017/6/19 4:44:34,68.4
21923,1497847475, 2017/6/19 4:44:35,68.4
21924,1497847476, 2017/6/19 4:44:36,68.4
21925,1497847477, 2017/6/19 4:44:37,68.4
21926,1497847478, 2017/6/19 4:44:38,68.4
21927,1497847479, 2017/6/19 4:44:39,68.4
21928,1497847480, 2017/6/19 4:44:40,68.4
21929,1497847481, 2017/6/19 4:44:41,68.4
21930,1497847482, 2017/6/19 4:44:42,68.4
21931,1497847483, 2017/6/19 4:44:43,68.4
21932,1497847484, 2017/6/19 4:44:44,68.4
21933,1497847485, 2017/6/19 4:44:45,68.4
21934,1497847486, 2017/6/19 4:44:46,68.4
21935,1497847487, 2017/6/19 4:44:47,68.4
21936,1497847488, 2017/6/19 4:44:48,68.4
21937,1497847489, 2017/6/19 4:44:49,68.4
21938,1497847490, 2017/6/19 4:44:50,68.4
21939,1497847491, 2017/6/19 4:44:51,68.4
21940,1497847492, 2017/6/19 4:44:52,68.4
21941,1497847493, 2017/6/19 4:44:53,68.4
21942,1497847494, 2017/6/19 4:44:54,68.4
21943,1497847495, 2017/6/19 4:44:55,68.4
21944,1497847496, 2017/6/19 4:44:56,68.4
21945,1497847497, 2017/6/19 4:44:57,68.4
21946,1497847498, 2017/6/19 4:44:58,68.4
21947,1497847499, 2017/6/19 4:44:59,68.4
21948,1497847500, 2017/6/19 4:45:0,68.4
21949,1497847501, 2017/6/19 4:45:1,68.4
21950,1497847502, 2017/6/19 4:45:2,68.4
21951,1497847503, 2017/6/19 4:45:3,68.4
21952,1497847504, 2017/6/19 4:45:4,68.4
21953,1497847505, 2017/6/19 4:45:5,68.4
21954,1497847506, 2017/6/19 4:45:6,68.4
21955,1497847507, 2017/6/19 4:45:7,68.4
21956,1497847508, 2017/6/19 4:45:8,68.4
21957,1497847509, 2017/6/19 4:45:9,68.4
21958,1497847510, 2017/6/19 4:45:10,68.4
21959,1497847511, 2017/6/19 4:45:11,68.4
21960,1497847512, 2017/6/19 4:45:12,68.4
21961,1497847513, 2017/6/19 4:45:13,68.4
21962,1497847514, 2017/6/19 4:45:14,68.4
21963,1497847515, 2017/6/19 4:45:15,68.4
21964,1497847516, 2017/6/19 4:45:16,68.4
21965,1497847517, 2017/6/19 4:45:17,68.4
21966,1497847518, 2017/6/19 4:45:18,68.4
21967,1497847519, 2017/6/19 4:45:19,68.4
21968,1497847520, 2017/6/19 4:45:20,68.4
21969,1497847521, 2017/6/19 4:45:21,68.4
21970,1497847522, 2017/6/19 4:45:22,68.5
21971,1497847523, 2017/6/19 4:45:23,68.5
21972,1497847524, 2017/6/19 4:45:24,68.4
21973,1497847525, 2017/6/19 4:45:25,68.4
21974,1497847526, 2017/6/19 4:45:26,68.4
21975,1497847527, 2017/6/19 4:45:27,68.5
21976,1497847528, 2017/6/19 4:45:28,68.5
21977,1497847529, 2017/6/19 4:45:29,68.5
21978,1497847530, 2017/6/19 4:45:30,68.5
21979,1497847531, 2017/6/19 4:45:31,68.5
21980,1497847532, 2017/6/19 4:45:32,68.5
21981,1497847533, 2017/6/19 4:45:33,68.5
21982,1497847534, 2017/6/19 4:45:34,68.5
21983,1497847535, 2017/6/19 4:45:35,68.5
21984,1497847536, 2017/6/19 4:45:36,68.5
21985,1497847537, 2017/6/19 4:45:37,68.5
21986,1497847538, 2017/6/19 4:45:38,68.5
21987,1497847539, 2017/6/19 4:45:39,68.5
21988,1497847540, 2017/6/19 4:45:40,68.5
21989,1497847541, 2017/6/19 4:45:41,68.5
21990,1497847542, 2017/6/19 4:45:42,68.5
21991,1497847543, 2017/6/19 4:45:43,68.5
21992,1497847544, 2017/6/19 4:45:44,68.5
21993,1497847545, 2017/6/19 4:45:45,68.5
21994,1497847546, 2017/6/19 4:45:46,68.5
21995,1497847547, 2017/6/19 4:45:47,68.5
21996,1497847548, 2017/6/19 4:45:48,68.5
21997,1497847549, 2017/6/19 4:45:49,68.5
21998,1497847550, 2017/6/19 4:45:50,68.5
21999,1497847551, 2017/6/19 4:45:51,68.5
22000,1497847552, 2017/6/19 4:45:52,68.5
22001,1497847553, 2017/6/19 4:45:53,68.5
22002,1497847554, 2017/6/19 4:45:54,68.5
22003,1497847555, 2017/6/19 4:45:55,68.5
22004,1497847556, 2017/6/19 4:45:56,68.5
22005,1497847557, 2017/6/19 4:45:57,68.5
22006,1497847558, 2017/6/19 4:45:58,68.5
22007,1497847559, 2017/6/19 4:45:59,68.5
22008,1497847560, 2017/6/19 4:46:0,68.5
22009,1497847561, 2017/6/19 4:46:1,68.5
22010,1497847562, 2017/6/19 4:46:2,68.5
22011,1497847563, 2017/6/19 4:46:3,68.5
22012,1497847564, 2017/6/19 4:46:4,68.5
22013,1497847565, 2017/6/19 4:46:5,68.5
22014,1497847566, 2017/6/19 4:46:6,68.5
22015,1497847567, 2017/6/19 4:46:7,68.5
22016,1497847568, 2017/6/19 4:46:8,68.5
22017,1497847569, 2017/6/19 4:46:9,68.5
22018,1497847570, 2017/6/19 4:46:10,68.5
22019,1497847571, 2017/6/19 4:46:11,68.5
22020,1497847572, 2017/6/19 4:46:12,68.5
22021,1497847573, 2017/6/19 4:46:13,68.5
22022,1497847574, 2017/6/19 4:46:14,68.5
22023,1497847575, 2017/6/19 4:46:15,68.5
22024,1497847576, 2017/6/19 4:46:16,68.5
22025,1497847577, 2017/6/19 4:46:17,68.5
22026,1497847578, 2017/6/19 4:46:18,68.5
22027,1497847579, 2017/6/19 4:46:19,68.5
22028,1497847580, 2017/6/19 4:46:20,68.5
22029,1497847581, 2017/6/19 4:46:21,68.5
22030,1497847582, 2017/6/19 4:46:22,68.5
22031,1497847583, 2017/6/19 4:46:23,68.5
22032,1497847584, 2017/6/19 4:46:24,68.5
22033,1497847585, 2017/6/19 4:46:25,68.5
22034,1497847586, 2017/6/19 4:46:26,68.5
22035,1497847587, 2017/6/19 4:46:27,68.5
22036,1497847588, 2017/6/19 4:46:28,68.5
22037,1497847589, 2017/6/19 4:46:29,68.5
22038,1497847590, 2017/6/19 4:46:30,68.5
22039,1497847591, 2017/6/19 4:46:31,68.5
22040,1497847592, 2017/6/19 4:46:32,68.5
22041,1497847593, 2017/6/19 4:46:33,68.5
22042,1497847594, 2017/6/19 4:46:34,68.5
22043,1497847595, 2017/6/19 4:46:35,68.5
22044,1497847596, 2017/6/19 4:46:36,68.5
22045,1497847597, 2017/6/19 4:46:37,68.5
22046,1497847598, 2017/6/19 4:46:38,68.5
22047,1497847599, 2017/6/19 4:46:39,68.5
22048,1497847600, 2017/6/19 4:46:40,68.5
22049,1497847601, 2017/6/19 4:46:41,68.5
22050,1497847602, 2017/6/19 4:46:42,68.5
22051,1497847603, 2017/6/19 4:46:43,68.5
22052,1497847604, 2017/6/19 4:46:44,68.5
22053,1497847605, 2017/6/19 4:46:45,68.5
22054,1497847606, 2017/6/19 4:46:46,68.5
22055,1497847607, 2017/6/19 4:46:47,68.5
22056,1497847608, 2017/6/19 4:46:48,68.5
22057,1497847609, 2017/6/19 4:46:49,68.5
22058,1497847610, 2017/6/19 4:46:50,68.5
22059,1497847611, 2017/6/19 4:46:51,68.5
22060,1497847612, 2017/6/19 4:46:52,68.5
22061,1497847613, 2017/6/19 4:46:53,68.5
22062,1497847614, 2017/6/19 4:46:54,68.5
22063,1497847615, 2017/6/19 4:46:55,68.5
22064,1497847616, 2017/6/19 4:46:56,68.5
22065,1497847617, 2017/6/19 4:46:57,68.5
22066,1497847618, 2017/6/19 4:46:58,68.5
22067,1497847619, 2017/6/19 4:46:59,68.5
22068,1497847620, 2017/6/19 4:47:0,68.5
22069,1497847621, 2017/6/19 4:47:1,68.5
22070,1497847622, 2017/6/19 4:47:2,68.5
22071,1497847623, 2017/6/19 4:47:3,68.5
22072,1497847624, 2017/6/19 4:47:4,68.5
22073,1497847625, 2017/6/19 4:47:5,68.5
22074,1497847626, 2017/6/19 4:47:6,68.5
22075,1497847627, 2017/6/19 4:47:7,68.5
22076,1497847628, 2017/6/19 4:47:8,68.5
22077,1497847629, 2017/6/19 4:47:9,68.5
22078,1497847630, 2017/6/19 4:47:10,68.5
22079,1497847631, 2017/6/19 4:47:11,68.5
22080,1497847632, 2017/6/19 4:47:12,68.5
22081,1497847633, 2017/6/19 4:47:13,68.5
22082,1497847634, 2017/6/19 4:47:14,68.5
22083,1497847635, 2017/6/19 4:47:15,68.5
22084,1497847636, 2017/6/19 4:47:16,68.5
22085,1497847637, 2017/6/19 4:47:17,68.5
22086,1497847638, 2017/6/19 4:47:18,68.5
22087,1497847639, 2017/6/19 4:47:19,68.5
22088,1497847640, 2017/6/19 4:47:20,68.5
22089,1497847641, 2017/6/19 4:47:21,68.5
22090,1497847642, 2017/6/19 4:47:22,68.5
22091,1497847643, 2017/6/19 4:47:23,68.5
22092,1497847644, 2017/6/19 4:47:24,68.5
22093,1497847645, 2017/6/19 4:47:25,68.5
22094,1497847646, 2017/6/19 4:47:26,68.5
22095,1497847647, 2017/6/19 4:47:27,68.5
22096,1497847648, 2017/6/19 4:47:28,68.5
22097,1497847649, 2017/6/19 4:47:29,68.5
22098,1497847650, 2017/6/19 4:47:30,68.5
22099,1497847651, 2017/6/19 4:47:31,68.5
22100,1497847652, 2017/6/19 4:47:32,68.5
22101,1497847653, 2017/6/19 4:47:33,68.5
22102,1497847654, 2017/6/19 4:47:34,68.5
22103,1497847655, 2017/6/19 4:47:35,68.5
22104,1497847656, 2017/6/19 4:47:36,68.5
22105,1497847657, 2017/6/19 4:47:37,68.5
22106,1497847658, 2017/6/19 4:47:38,68.5
22107,1497847659, 2017/6/19 4:47:39,68.5
22108,1497847660, 2017/6/19 4:47:40,68.5
22109,1497847661, 2017/6/19 4:47:41,68.5
22110,1497847662, 2017/6/19 4:47:42,68.5
22111,1497847663, 2017/6/19 4:47:43,68.5
22112,1497847664, 2017/6/19 4:47:44,68.5
22113,1497847665, 2017/6/19 4:47:45,68.5
22114,1497847666, 2017/6/19 4:47:46,68.5
22115,1497847667, 2017/6/19 4:47:47,68.5
22116,1497847668, 2017/6/19 4:47:48,68.5
22117,1497847669, 2017/6/19 4:47:49,68.5
22118,1497847670, 2017/6/19 4:47:50,68.5
22119,1497847671, 2017/6/19 4:47:51,68.5
22120,1497847672, 2017/6/19 4:47:52,68.5
22121,1497847673, 2017/6/19 4:47:53,68.5
22122,1497847674, 2017/6/19 4:47:54,68.5
22123,1497847675, 2017/6/19 4:47:55,68.5
22124,1497847676, 2017/6/19 4:47:56,68.5
22125,1497847677, 2017/6/19 4:47:57,68.5
22126,1497847678, 2017/6/19 4:47:58,68.5
22127,1497847679, 2017/6/19 4:47:59,68.5
22128,1497847680, 2017/6/19 4:48:0,68.5
22129,1497847681, 2017/6/19 4:48:1,68.5
22130,1497847682, 2017/6/19 4:48:2,68.5
22131,1497847683, 2017/6/19 4:48:3,68.5
22132,1497847684, 2017/6/19 4:48:4,68.5
22133,1497847685, 2017/6/19 4:48:5,68.5
22134,1497847686, 2017/6/19 4:48:6,68.5
22135,1497847687, 2017/6/19 4:48:7,68.5
22136,1497847688, 2017/6/19 4:48:8,68.5
22137,1497847689, 2017/6/19 4:48:9,68.5
22138,1497847690, 2017/6/19 4:48:10,68.5
22139,1497847691, 2017/6/19 4:48:11,68.5
22140,1497847692, 2017/6/19 4:48:12,68.5
22141,1497847693, 2017/6/19 4:48:13,68.5
22142,1497847694, 2017/6/19 4:48:14,68.5
22143,1497847695, 2017/6/19 4:48:15,68.5
22144,1497847696, 2017/6/19 4:48:16,68.5
22145,1497847697, 2017/6/19 4:48:17,68.5
22146,1497847698, 2017/6/19 4:48:18,68.5
22147,1497847699, 2017/6/19 4:48:19,68.5
22148,1497847700, 2017/6/19 4:48:20,68.5
22149,1497847701, 2017/6/19 4:48:21,68.5
22150,1497847702, 2017/6/19 4:48:22,68.5
22151,1497847703, 2017/6/19 4:48:23,68.5
22152,1497847704, 2017/6/19 4:48:24,68.5
22153,1497847705, 2017/6/19 4:48:25,68.5
22154,1497847706, 2017/6/19 4:48:26,68.5
22155,1497847707, 2017/6/19 4:48:27,68.5
22156,1497847708, 2017/6/19 4:48:28,68.5
22157,1497847709, 2017/6/19 4:48:29,68.5
22158,1497847710, 2017/6/19 4:48:30,68.5
22159,1497847711, 2017/6/19 4:48:31,68.5
22160,1497847712, 2017/6/19 4:48:32,68.5
22161,1497847713, 2017/6/19 4:48:33,68.5
22162,1497847714, 2017/6/19 4:48:34,68.5
22163,1497847715, 2017/6/19 4:48:35,68.5
22164,1497847716, 2017/6/19 4:48:36,68.5
22165,1497847717, 2017/6/19 4:48:37,68.5
22166,1497847718, 2017/6/19 4:48:38,68.5
22167,1497847719, 2017/6/19 4:48:39,68.5
22168,1497847720, 2017/6/19 4:48:40,68.5
22169,1497847721, 2017/6/19 4:48:41,68.5
22170,1497847722, 2017/6/19 4:48:42,68.5
22171,1497847723, 2017/6/19 4:48:43,68.5
22172,1497847724, 2017/6/19 4:48:44,68.5
22173,1497847725, 2017/6/19 4:48:45,68.5
22174,1497847726, 2017/6/19 4:48:46,68.5
22175,1497847727, 2017/6/19 4:48:47,68.5
22176,1497847728, 2017/6/19 4:48:48,68.5
22177,1497847729, 2017/6/19 4:48:49,68.5
22178,1497847730, 2017/6/19 4:48:50,68.6
22179,1497847731, 2017/6/19 4:48:51,68.6
22180,1497847732, 2017/6/19 4:48:52,68.5
22181,1497847733, 2017/6/19 4:48:53,68.5
22182,1497847734, 2017/6/19 4:48:54,68.5
22183,1497847735, 2017/6/19 4:48:55,68.6
22184,1497847736, 2017/6/19 4:48:56,68.6
22185,1497847737, 2017/6/19 4:48:57,68.6
22186,1497847738, 2017/6/19 4:48:58,68.6
22187,1497847739, 2017/6/19 4:48:59,68.6
22188,1497847740, 2017/6/19 4:49:0,68.6
22189,1497847741, 2017/6/19 4:49:1,68.6
22190,1497847742, 2017/6/19 4:49:2,68.6
22191,1497847743, 2017/6/19 4:49:3,68.6
